end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BC1_Abs_1_per_Mm;AE33_BC2_Abs_1_per_Mm;AE33_BC3_Abs_1_per_Mm;AE33_BC4_Abs_1_per_Mm;AE33_BC5_Abs_1_per_Mm;AE33_BC6_Abs_1_per_Mm;AE33_BC7_Abs_1_per_Mm;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_SMPS_Mass_conc_ug_per_m3;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm;miniPTI_i;miniPTI_Phase_high_rad;miniPTI_Phase_low_rad;miniPTI_Probe_High_V;miniPTI_Probe_Low_V;miniPTI_Pump_High_V;miniPTI_Pump_Low_V;miniPTI_Boxcar_2_rad_per_V_Sa;miniPTI_Average_phase_rad;miniPTI_Quadrature_control_voltage_V;miniPTI_dphi_per_dt_rad_per_s;miniPTI_Lock_in_R;miniPTI_Lock_in_Phase_deg;miniPTI_I0_high_V;miniPTI_I0_Low_V;miniPTI_Lock_in_R_EW;miniPTI_Lock_in_Phase_EW_deg;miniPTI_X1;miniPTI_Y1;miniPTI_X2;miniPTI_Y2;miniPTI_X3;miniPTI_Y3;miniPTI_Norm_Paper_dPhi_2_PL_V;miniPTI_Paper_dPhi_2_V;miniPTI_Norm_Paper_dPhi_2_V;miniPTI_Norm_AC_phase_1_deg;miniPTI_Norm_AC_phase_2_deg;miniPTI_Norm_AC_phase_3_deg;miniPTI_Norm_DC1_V;miniPTI_Norm_DC2_V;miniPTI_Norm_DC3_V;miniPTI_Lock_in_Norm_R;miniPTI_Lock_in_Norm_Phase_deg;miniPTI_Normalised_phase_rad;miniPTI_Ernest_new_rad;miniPTI_Ableitung_Norm_Phase_rad_per_s;miniPTI_Ableitung_Norm_Phase_high_res_rad_per_s;miniPTI_AC_gain;miniPTI_Norm_dphi2_X;miniPTI_Norm_dphi2_Y;miniPTI_Norm_dphi2_R;miniPTI_Norm_dphi2_phase;miniPTI_Norm_dphi2_projected_R;miniPTI_PLL_LI_test_standard;miniPTI_PLL_LI_test_norm;miniPTI_Norm_D1X;miniPTI_Norm_D1Y;miniPTI_Norm_D2X;miniPTI_Norm_D2Y;miniPTI_Norm_D3X;miniPTI_Norm_D3Y;miniPTI_DC_D1_con_scaled_V;miniPTI_DC_D2_con_scaled;miniPTI_DC_D3_con_scaled;miniPTI_dphi2_R_Vect
2021-12-14 15:10:00;90.641935484;81911.516129032;106647.983870968;123070.177419355;135650.5;118534.870967742;67001.35483871;55558.677419355;778.8662692723987;798.3036084528095;832.5287268494633;808.6879918888887;631.5933041397852;268.01286394982196;205.65147333213915;50.9996;1.0;27998.678274302;39.129024487;-45.708585212;999977.147540984;7059.724590164;-3606.518032787;17170.484551534;2922.163097154;26.896957817;999972.773770492;-559625.268852459;-283865.773770492;37.31253735111829;8.364951444;37.946106782076356;-6.919751918;0.0;0.0;22.306163935;3.07283388;0.0;0.394604515;0.0;0.508196721;0.491803279;12670.963934426;-3999.08852459;66.915932693;-19.823046049;-562246.813114754;-282885.075409836;2924.557398489;26.765874965;55.073697753;-9.722578521;50.914011127;-9.810427638;0.0;0.0;36.915717764452864;-27.060588676679114;2922.039304798733;-153.1039353600776;61.87270736513309;-17.516240295396933;2930.8761550611007;-153.29151055835254;19.206287103;187.8975029;54.100166667;63.304;54.586366667;55.2316;1.683236667;72306.366666667;154.30372317;152.008627395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 15:15:00;97.925806452;36714.274193548;47867.725806452;55200.887096774;60676.758064516;52264.387096774;28745.870967742;23825.5;349.1024354271169;358.30942932736247;373.41560091397713;361.7278641326157;278.48207591397744;114.98667785663105;88.19052946296296;52.391930233;0.0;27998.889163944;63.17334767;-19.678044527;999972.342105263;12740.884868421;-4548.220394737;17170.611214461;2926.262559467;26.917663138;999964.078947368;-560319.490131579;-284477.41118421;131.33228111933423;-9.075701421;109.9255279290665;-9.814516187;0.0;0.0;22.320501097;2.935167763;0.0;0.395398715;0.0;0.509868421;0.490131579;12740.884868421;-4548.220394737;63.17334767;-19.678044527;-560319.490131579;-284477.41118421;2926.262559467;26.917663138;59.994607339;-9.075701421;53.706094271;-9.814516187;0.0;0.0;62.99632357278814;-19.645465641581684;2926.210966548195;-153.0828343176184;62.99632357278814;-19.645465641581684;2926.210966548195;-153.0828343176184;19.473261288;197.75929605;54.099983333;62.848866667;54.480533333;54.9063;1.676056667;70148.7;155.854509962;153.188090978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 15:20:00;100.0;18779.0;24599.338709677;28329.693548387;30906.741935484;25979.370967742;13570.096774194;11209.935483871;178.56255581481477;184.13607219473997;191.64093362365523;184.25225908960647;138.42674830645194;54.281894885306464;41.49378378494635;42.297393333;0.0;27998.428390365;44.33199966;-24.271892394;999983.65448505;8671.667774086;-3862.481727575;17170.325306329;2939.16220296;26.97608621;999979.30564784;-562493.621262458;-286331.255813953;93.11628504022671;-8.774458072;78.94719267741871;-9.674293445;0.0;0.0;22.324724253;2.353376523;0.0;0.390579375;0.0;0.49833887;0.50166113;8671.667774086;-3862.481727575;44.33199966;-24.271892394;-562493.621262458;-286331.255813953;2939.16220296;26.97608621;42.536952151;-8.774458072;38.571071272;-9.674293445;0.0;0.0;44.20511271088113;-24.008857825635122;2939.1478902691492;-153.02212604855634;44.20511271088113;-24.008857825635122;2939.1478902691492;-153.02212604855634;14.741509283;199.896936167;54.670766667;63.359133333;54.957066667;55.303966667;1.67902;51769.6;139.001789189;125.132524161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 15:25:00;100.0;11797.903225806;15437.838709677;17750.177419355;19299.35483871;15767.467741935;7707.016129032;6307.741935484;112.18189218040189;115.55851223177702;120.07403351613013;115.05417605734958;84.01432395161031;30.828920851253447;23.348223584229867;42.42955;0.0;27998.328282325;56.368608849;-20.179626491;999987.766561514;11367.337539432;-4142.264984227;17170.267274047;2941.567138492;26.887294982;999983.741324921;-563420.406940063;-285644.750788644;106.19443026659947;-8.242065939;88.3775084651601;-8.898186342;0.0;0.0;22.329361724;2.204514196;0.0;0.394865751;0.0;0.507886435;0.492113565;11367.337539432;-4142.264984227;56.368608849;-20.179626491;-563420.406940063;-285644.750788644;2941.567138492;26.887294982;48.511250175;-8.242065939;43.178421705;-8.898186342;0.0;0.0;56.33822707874575;-20.021772295093673;2941.547663415758;-153.11575175773484;56.33822707874575;-20.021772295093673;2941.547663415758;-153.11575175773484;16.164297205;214.16079765;56.5854;65.9222;56.9732;58.3036;1.68844;48185.25;123.948116161;122.986528027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 15:30:00;100.0;9121.822580645;11891.596774194;13772.677419355;14844.225806452;11864.177419355;5436.887096774;4445.790322581;86.73603246654562;89.01344657945378;93.16757184946344;88.49467682437505;63.21629201612989;21.748152485662303;16.456175208483987;52.596503333;0.0;27998.549340716;65.599754517;-18.253948923;999979.851612903;13393.858064516;-4414.732258065;17170.403823745;2940.175423668;26.96813633;999975.832258064;-562706.935483871;-286352.906451613;134.6459028867079;-7.819569287;112.70128132822907;-8.631357578;0.0;0.0;22.331106452;2.231876344;0.0;0.388958522;0.0;0.496774194;0.503225806;13393.858064516;-4414.732258065;65.599754517;-18.253948923;-562706.935483871;-286352.906451613;2940.175423668;26.96813633;61.508320762;-7.819569287;55.062238531;-8.631357578;0.0;0.0;65.67067361573926;-18.24266993743682;2940.0788786553603;-153.02915665791994;65.67067361573926;-18.24266993743682;2940.0788786553603;-153.02915665791994;19.697744267;219.505450533;56.124966667;65.356133333;56.299533333;55.906033333;1.700693333;59138.1;154.906275039;152.231463294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 15:35:00;100.0;8120.677419355;10540.403225806;12246.5;13228.677419355;10432.483870968;4618.290322581;3690.483870968;77.2165139223432;78.89921238350914;82.84349033333332;78.86349536200812;55.58775155914116;18.47367443369317;13.660394390681956;54.271726667;0.0;27998.548891316;67.567395546;-18.048831002;999980.019933555;13791.617940199;-4486.438538206;17170.403607429;2939.949463571;26.910625193;999976.112956811;-562981.700996678;-285744.069767442;140.3088181790995;-8.07428547;116.85563941552464;-8.765166823;0.0;0.0;22.335584718;2.237629014;0.0;0.390493739;0.0;0.49833887;0.50166113;13791.617940199;-4486.438538206;67.567395546;-18.048831002;-562981.700996678;-285744.069767442;2939.949463571;26.910625193;64.095227625;-8.07428547;57.091924913;-8.765166823;0.0;0.0;67.534831962244;-18.019801612575577;2939.9350075405446;-153.0897093606972;67.534831962244;-18.019801612575577;2939.9350075405446;-153.0897093606972;20.027062003;210.5470747;55.476633333;64.35015;55.4163;58.31595;1.704131667;64177.716666667;166.789434552;164.280928687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 15:40:00;100.0;6718.903225806;8543.435483871;9819.129032258;10480.741935484;8112.0;3501.241935484;2822.419354839;63.88756229151301;63.95109525567526;66.42313486021462;62.48152531182871;43.22344;14.005356768817718;10.447237508961647;55.735673333;0.0;27998.503721651;69.17187303;-17.522684828;999981.355481728;14155.242524917;-4465.053156146;17170.375787738;2940.063054272;26.903978721;999977.637873754;-563032.079734219;-285704.242524917;144.83773201421775;-7.838984038;120.05222966657144;-8.384761107;0.0;0.0;22.333537099;2.23882835;0.0;0.38907352;0.0;0.495016611;0.504983389;14155.242524917;-4465.053156146;69.17187303;-17.522684828;-563032.079734219;-285704.242524917;2940.063054272;26.903978721;66.164105169;-7.838984038;58.653676588;-8.384761107;0.0;0.0;69.11699767383135;-17.507077106708515;2940.0602733442465;-153.09500139265427;69.11699767383135;-17.507077106708515;2940.0602733442465;-153.09500139265427;20.80689067;215.214696133;55.148266667;64.349433333;55.304766667;58.678766667;1.706586667;65197.366666667;162.454494248;161.438080129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 15:45:00;100.0;12612.177419355;16406.951612903;18966.790322581;20451.338709677;16341.774193548;7488.85483871;6092.774193548;119.92452390382469;122.812717136199;128.3040142688196;121.92179190322328;87.07442016128826;29.956251449822073;22.55251650656965;50.940386667;0.0;27998.343069394;56.131042368;-19.823602542;999984.412903226;11334.119354839;-4004.135483871;17170.275611681;2945.41547121;27.004846844;999983.55483871;-563548.358064516;-287222.464516129;125.23779032199732;-7.646214712;104.18499972365025;-8.035104355;0.0;0.0;22.327919355;2.014583871;0.0;0.394199631;0.0;0.506451613;0.493548387;11334.119354839;-4004.135483871;56.131042368;-19.823602542;-563548.358064516;-287222.464516129;2945.41547121;27.004846844;57.210550143;-7.646214712;50.901455942;-8.035104355;0.0;0.0;55.975384940425776;-19.457375759220024;2945.4079362245247;-152.9935242961979;55.975384940425776;-19.457375759220024;2945.4079362245247;-152.9935242961979;16.82804595;217.42487065;55.2538;64.4087;55.34955;57.40315;1.70894;52177.3;133.540942614;132.51570283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 15:50:00;100.0;16518.629032258;21437.564516129;24836.935483871;26958.596774194;21594.048387097;9672.516129032;7702.290322581;157.06952545698857;160.46890422580617;168.01358956989267;160.7151723691783;115.06028782258181;38.69113924014233;28.51017026403954;67.39156;0.0;27998.008965296;113.880881028;-12.233314173;999975.667774086;23973.897009967;-5083.219269103;17170.072299346;2951.205836937;26.940235696;999995.504983389;-564971.395348837;-287137.913621262;208.96087537737728;-5.841548149;173.44250573046799;-6.690567818;0.0;0.0;22.3206567;1.725889258;0.0;0.390642476;0.0;0.50166113;0.49833887;23973.897009967;-5083.219269103;113.880881028;-12.233314173;-564971.395348837;-287137.913621262;2951.205836937;26.940235696;95.456543971;-5.841548149;84.73845647;-6.690567818;0.0;0.0;114.11902330656638;-11.971208807047205;2951.1350083926254;-153.0587549929494;114.11902330656638;-11.971208807047205;2951.1350083926254;-153.0587549929494;28.180812877;245.207354567;61.253466667;73.1855;61.887266667;57.328133333;1.755333333;52684.633333333;260.928418171;259.745676693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 15:55:00;88.541935484;18082.709677419;23399.080645161;27304.403225806;29562.403225806;23715.241935484;10666.419354839;8491.322580645;171.94178902269672;175.1516515878114;184.70518635483563;176.23790918637724;126.36271411290389;42.66686257706209;31.43078777897192;100.948206667;0.0;27998.02386742;151.264460467;-11.226047247;999980.649681529;31895.337579618;-6312.729299363;17170.082491729;2951.831901325;26.944746421;999989.71656051;-565073.378980892;-287229.853503185;327.4016690202661;-6.482932775;270.17057854570936;-6.925851484;0.0;0.0;22.319374735;1.665726115;0.0;0.388996515;0.0;0.493630573;0.506369427;31895.337579618;-6312.729299363;151.264460467;-11.226047247;-565073.378980892;-287229.853503185;2951.831901325;26.944746421;149.562121419;-6.482932775;131.996696618;-6.925851484;0.0;0.0;151.40531966232575;-11.195302275594027;2951.752346395171;-153.0555231183396;151.40531966232575;-11.195302275594027;2951.752346395171;-153.0555231183396;43.431405783;250.87735825;63.0122;76.4573;64.139933333;59.3523;1.78253;75621.783333333;296.964993651;298.010906372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:00:00;100.0;18908.225806452;24537.306451613;28559.935483871;31023.483870968;24881.967741935;11151.14516129;8858.096774194;179.79131614695703;183.67173547072946;193.19844356989265;184.94822262365744;132.57941811827698;44.60581966128902;32.78840924850824;114.84727;0.0;27998.229382707;164.643019045;-11.206190408;999991.39;34687.7;-6870.23;17170.20780655;2951.172626743;26.890552077;999987.516666667;-565234.103333333;-286638.736666667;364.6763687583271;-6.966346252;301.56725723783495;-7.341235587;0.0;0.0;22.321911111;1.63753;0.0;0.388283879;0.0;0.493333333;0.506666667;34687.7;-6870.23;164.643019045;-11.206190408;-565234.103333333;-286638.736666667;2951.172626743;26.890552077;166.589777951;-6.966346252;147.336108831;-7.341235587;0.0;0.0;164.66487598186697;-11.202988832400925;2951.1735759323406;-153.10974668669104;164.66487598186697;-11.202988832400925;2951.1735759323406;-153.10974668669104;48.66659015;244.133212033;62.415933333;75.7776;63.455533333;59.3523;1.790163333;87939.466666667;432.294477378;431.087082984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:05:00;100.0;19348.129032258;25259.225806452;29219.596774194;31709.387096774;25490.85483871;11438.274193548;9090.693548387;183.97419299402557;189.07559595699212;197.660832311831;189.03727281003466;135.82377153225977;45.75436769354683;33.6493705155313;120.435546667;1.0;27999.081048209;86.908504638;-40.843477085;999984.473509934;17214.725165563;-4749.900662252;17170.734950609;2940.143876474;26.926066652;999968.304635762;-562897.437086093;-285900.450331126;244.75396313505468;-6.062347813;200.30182764384236;-15.674241102;0.0;0.0;22.335112583;2.000846578;0.0;0.390103211;0.0;0.5;0.5;32655.331125828;-6271.98013245;167.218749381;-11.538994086;-565418.440397351;-287437.301324503;2953.143568053;26.877967297;172.567731399;-7.256353611;152.389611322;-7.551260953;0.0;0.0;83.15781287360487;-15.425288103550956;2939.9148095671685;-153.07359314412807;154.8425932314701;-10.87217457853147;2953.622462881897;-153.0529421798371;50.28341544;244.68347325;62.21025;75.5474;63.2815;58.3036;1.789515;91568.25;450.758707567;449.541062049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:10:00;100.0;19546.129032258;25390.35483871;29558.725806452;32099.822580645;25801.274193548;11604.806451613;9174.548387097;185.85690166069227;190.05715018638236;199.95492717204561;191.36487563799182;137.47778932795492;46.420515229391064;33.95976075388375;123.089346667;1.0;27999.319133043;94.61419424;-40.916594987;999989.342105263;19086.213815789;-4841.407894737;17170.877233743;2945.312945609;26.979818278;999950.319078947;-563620.700657895;-286958.835526316;124.20571319986291;-27.774985061;92.20186967346059;-1.668424246;0.0;0.0;22.348763158;1.734167763;0.0;0.391050688;0.0;0.5;0.5;32394.842105263;-6113.3125;168.10921204;-11.490703578;-565215.532894737;-287914.934210526;2953.264811109;26.910895127;163.767036002;-7.181014499;142.317695257;-7.342904224;0.0;0.0;91.69186325033849;-14.233436868828408;2945.150886877728;-153.0177783935966;153.5128118299616;-10.686753712566217;2953.7890848429056;-153.00617807498767;51.033677037;245.418850267;62.215433333;75.556533333;63.2318;58.653166667;1.792386667;92642.166666667;452.793742909;428.684356984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:15:00;100.0;19519.935483871;25447.983870968;29492.516129032;32039.451612903;25751.080645161;11536.580645161;9211.241935484;185.6078369103945;190.48852697132807;199.50704077419178;191.00497075985527;137.21034137096618;46.147604422937896;34.09558260274839;121.118790698;0.0;27999.377234628;160.300770027;-11.408592023;999986.102990033;33716.641196013;-6798.787375415;17170.913085791;2948.158059156;26.89008422;999946.312292359;-564633.415282392;-286353.362126246;374.0417847274588;-7.213483771;308.3409028884089;-7.30573441;0.0;0.0;22.353584718;1.578909192;0.0;0.393205269;0.0;0.504983389;0.495016611;33716.641196013;-6798.787375415;160.300770027;-11.408592023;-564633.415282392;-286353.362126246;2948.158059156;26.89008422;170.868044108;-7.213483771;150.645495274;-7.30573441;0.0;0.0;160.1655115437354;-11.400522497881484;2948.077821679133;-153.10819344158864;160.1655115437354;-11.400522497881484;2948.077821679133;-153.10819344158864;47.220423988;241.948135467;61.98375;75.181583333;62.9108;61.292283333;1.794385;87368.1;424.725565545;418.053991243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:20:00;100.0;12886.85483871;16413.887096774;19081.967741935;20650.048387097;16517.338709677;7352.887096774;5843.129032258;122.53632975209383;122.86463205854096;129.08315111827628;123.10641068458914;88.00988642472892;29.412365374551193;21.628450318996176;96.51557;0.0;27999.354965608;135.563523325;-11.23074899;999987.07641196;28654.468438538;-5351.176079734;17170.898843608;2951.726036213;26.949928119;999947.093023256;-565053.644518272;-287260.681063123;278.9452384438611;-6.419832814;231.1425172487734;-6.338531623;0.0;0.0;22.362684385;1.386080842;0.0;0.393329668;0.0;0.504983389;0.495016611;28654.468438538;-5351.176079734;135.563523325;-11.23074899;-565053.644518272;-287260.681063123;2951.726036213;26.949928119;127.426478143;-6.419832814;112.928835142;-6.338531623;0.0;0.0;135.73955812464544;-10.578048541173406;2951.73547843311;-153.0522308526392;135.73955812464544;-10.578048541173406;2951.73547843311;-153.0522308526392;40.165934097;252.908396633;64.8509;78.895066667;65.9566;56.78;1.796166667;62005.933333333;379.731249557;378.844661223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:25:00;100.0;16372.774193548;20707.467741935;24662.435483871;26908.112903226;21925.370967742;10004.677419355;7982.693548387;155.68264581600585;155.00383242413017;166.83315523655938;160.41420996774303;116.82568497311861;40.019821308244374;29.548087997012786;166.509246667;0.0;27999.479870816;263.924445989;-6.976591499;999982.284789644;56324.233009709;-6832.003236246;17170.973013709;2950.483551026;26.923556779;999943.74433657;-564932.909385113;-286901.268608414;552.982339794268;-4.369767582;452.2358251495271;-4.535499675;0.0;0.0;22.366527508;1.390320388;0.0;0.391908949;0.0;0.504854369;0.495145631;56324.233009709;-6832.003236246;263.924445989;-6.976591499;-564932.909385113;-286901.268608414;2950.483551026;26.923556779;252.610843721;-4.369767582;220.947948268;-4.535499675;0.0;0.0;264.2025861435277;-6.916062701113252;2950.476107457184;-153.0762550008976;264.2025861435277;-6.916062701113252;2950.476107457184;-153.0762550008976;71.922183205;285.32678895;72.44335;88.92555;73.9261;66.1597;1.81164;77846.95;411.437397725;414.606199957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:30:00;100.0;19648.032258065;25752.870967742;29688.161290323;32509.403225806;26566.064516129;12335.096774194;9819.887096774;186.82586169295558;192.7707311039431;200.83051507527165;193.80661340859942;141.552847096774;49.34175766308424;36.34849393847001;228.070996667;0.0;27999.562169141;334.67820563;-6.124265434;999979.352941176;71467.326797386;-7646.297385621;17171.02434201;2949.781628137;26.968251585;999991.222222222;-564521.349673203;-287317.310457516;743.7594795768316;-4.015586842;607.8935952890173;-4.287186603;0.0;0.0;22.365616558;1.412947712;0.0;0.395660306;0.0;0.509803922;0.490196078;71467.326797386;-7646.297385621;334.67820563;-6.124265434;-564521.349673203;-287317.310457516;2949.781628137;26.968251585;339.760777408;-4.015586842;296.997352211;-4.287186603;0.0;0.0;334.6949909119799;-6.106851168649503;2949.6457400056;-153.02584527018877;334.6949909119799;-6.106851168649503;2949.6457400056;-153.02584527018877;95.357562233;289.557781933;74.160133333;90.693433333;75.527333333;73.746733333;1.805806667;98410.433333333;769.32658882;771.988904439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:35:00;100.0;20251.403225806;26490.080645161;30650.225806452;33551.016129032;27490.322580645;12804.080645161;10244.14516129;192.56309275447595;198.2890458841077;207.33856083871228;200.01624659856475;146.47760215053677;51.217745256271236;37.9188930209068;250.117114187;0.0;27999.378693949;351.576583952;-5.796092826;999986.112540193;75142.713826367;-7605.199356913;17170.911687527;2951.124346974;27.046030595;999949.581993569;-564474.36977492;-288136.717041801;810.2966600826461;-3.792590305;664.1646055326651;-4.055973024;0.0;0.0;22.359524116;1.416228296;0.0;0.392641145;0.0;0.501607717;0.498392283;75142.713826367;-7605.199356913;351.576583952;-5.796092826;-564474.36977492;-288136.717041801;2951.124346974;27.046030595;370.155985531;-3.792590305;324.489566602;-4.055973024;0.0;0.0;351.69811287680864;-5.779230353799208;2951.183586695528;-152.95789857726223;351.69811287680864;-5.779230353799208;2951.183586695528;-152.95789857726223;103.0533985;289.5390182;74.602283333;91.383866667;76.04935;69.43725;1.808375;104404.166666667;905.299440033;902.691935271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
